Date,SP500_Close,Mom_Norm,Strength_Norm,Breadth_Norm,PutCall_Norm,VIX_Norm,SafeHaven_Norm,JunkBond_Norm,CNN_FearGreed
1999-08-27,1847.1199951171875,34.735627288910806,7.85397717747086,12.5489179436102,53.8265995306958,57.89418218150547,58.57491201344393,7.841249491908073,
1999-08-30,1814.1099853515625,18.64775026254518,10.12901698118946,10.363869794060603,50.44050505230582,36.45210570565868,56.32760335706544,21.42024086881234,
1999-08-31,1809.18994140625,16.6675502467006,11.21583127188972,7.780654224833988,42.86035632563035,38.3198078664446,62.26255320152158,17.53378411460838,
1999-09-01,1824.199951171875,23.846119729968613,13.297470906273112,6.582194246376396,24.72791135808184,50.35698485010501,70.45381734539492,16.246150954785243,
1999-09-02,1807.8299560546875,17.045316779784486,15.202512106305726,4.329327081779887,22.596921738575134,38.42466393981105,66.65406665873215,19.7225372577034,
1999-09-03,1860.1500244140625,41.37715363613389,19.235858501977223,5.049843105528353,28.6732496086613,65.69002500972877,77.7783053508814,0.1176806068816489,
1999-09-07,1851.010009765625,36.97823052554023,23.390148715945895,5.7215256772675005,29.6966252881836,46.81682430679384,80.42165715304228,14.969635027768511,
1999-09-08,1842.56005859375,33.09684201326407,30.16725821994917,5.909486872540157,30.99097776641694,44.05932171054037,79.88694731137963,11.585201966305725,
1999-09-09,1847.3699951171875,35.196625604080026,34.53005541331025,6.580463548590423,51.18268159076408,50.415046110175794,75.91729419787207,17.243912261892383,
1999-09-10,1852.8499755859375,37.46260915732577,37.737841994609056,7.522907247168611,58.67313206892938,58.1503876404151,81.4740528684982,2.700599284324035,
1999-09-13,1842.9599609375,32.54350003902335,38.27467354636621,8.026710091115945,58.95887564506226,51.963999073848505,65.68146653227535,6.92952184545269,
1999-09-14,1832.22998046875,27.66781676600874,36.486588246609,7.602647398037931,55.4797913689034,45.96460127297491,68.77512188046134,12.909016866419163,
1999-09-15,1807.1700439453125,17.206392276194805,33.86740056936143,6.3143628798935865,54.30047037325403,40.48448242927552,59.81210085540159,7.840199635168602,
1999-09-16,1807.97998046875,18.50011895490917,29.012112752597595,5.04665728283328,39.96873382525344,35.92623467015659,60.32018008875875,1.096446297356394,
1999-09-17,1831.22998046875,29.36476904586088,27.44301730941943,5.245541810135599,32.208485389508816,51.34336232139533,71.73943043568676,0.0,
1999-09-20,1831.4200439453125,29.714964814462373,24.456134024879415,5.169354536754497,33.68032940540796,46.70707642798858,71.04621167908437,1.947695344420758,
1999-09-21,1793.0899658203125,13.750099815917324,18.37912764496367,3.451106452066988,32.286903452454744,35.370265856264226,54.2163371739698,1.1026811355134782,
1999-09-22,1797.1500244140625,16.566622024835006,13.753354438189632,2.101808347889545,33.53621090303783,39.71183884045993,55.190730136898,0.0,
1999-09-23,1755.8800048828125,1.0733712065215144,7.792393399349983,0.0,43.62669809017138,21.204698482219275,37.139251122112384,0.0,
1999-09-24,1751.699951171875,1.764090984866499,2.850064945491241,0.0,39.88142129453245,23.194153670868477,37.44240980562575,0.0,
1999-09-27,1759.8599853515625,7.031326236869717,0.0,0.0,38.7676664924977,34.987275421063664,41.441009640591176,0.0,
1999-09-28,1758.77001953125,8.226915322848079,0.0,0.0,39.2112957107572,38.61760184571387,45.34496824749203,0.0,
1999-09-29,1739.9200439453125,3.0378483246451324,0.0,0.0,42.728186638330605,36.22587145805876,42.07583661695482,12.50771315249255,
1999-09-30,1759.5899658203125,12.017606042803996,0.0,0.0,42.51589982463904,44.70844441813158,39.7524975854392,18.83757831596322,
1999-10-01,1759.77001953125,13.306414381501746,0.0,0.0,45.47188131017762,48.47944171927239,41.5578016323882,21.5148098837016,
1999-10-04,1789.7099609375,25.55898497349719,0.0,0.6408322485332931,41.538514953675744,52.05244025360756,37.529225506905085,24.09253303325337,
1999-10-05,1785.3199462890625,24.66330482070067,0.0,2.291580885656508,48.71695558001608,49.63531325001129,38.941579360166834,13.311267049117568,
1999-10-06,1818.6099853515625,38.42950280776573,0.0,5.235025917313088,52.21798220118228,69.28214582381344,49.653773833475846,29.308947372474744,
1999-10-07,1808.0,34.85975522133262,0.0,7.527697367038563,53.59506547635565,58.340654727346006,44.18376685678521,36.51512043386226,
1999-10-08,1833.219970703125,46.2744970640092,0.0,9.734230913542142,53.85621898479902,80.2591027612856,44.11006188283669,35.29187248851066,
1999-10-11,1832.1099853515625,46.50684695248882,0.0,12.20521013722874,49.77831258995308,78.73422788259185,52.1970907543254,37.52067512901379,
1999-10-12,1801.68994140625,33.377736837506575,0.0,13.246798083475255,40.16063673573071,62.22510425984522,44.36063865474729,43.09456941655023,
1999-10-13,1764.0999755859375,16.038366268916263,0.0,13.044683407670624,14.721074050762589,39.34995414098443,44.01521220437556,40.05422770112922,
1999-10-14,1761.1800537109375,14.256083844316528,0.0,12.924021549148904,0.2266419413054379,38.49358124360069,46.748980838645686,48.98002011998529,
1999-10-15,1711.77001953125,0.0,0.0,11.682240385892024,0.0,19.04117977550505,30.463777178113865,47.53808871269666,
1999-10-18,1721.0,0.0,0.0,10.785934180551637,0.0,23.44627145492688,24.370883460698096,39.33051773040579,
1999-10-19,1730.8699951171875,3.6478039495120953,0.0,10.594311077219892,0.0,35.20250965762913,31.47905494957926,39.85256441067975,
1999-10-20,1769.550048828125,25.449809676513134,0.0,11.464736954300976,17.9210069568815,54.004959806799626,39.03074593601652,54.46081830564272,
1999-10-21,1761.5799560546875,22.300018341143264,0.0,11.951185983543184,28.607450694695174,52.92742722566131,54.136005290142585,44.04640920999359,
1999-10-22,1786.3599853515625,36.941915236968086,0.0,13.597082094915578,64.17312488415203,69.96348319976994,59.05133602779979,51.42782899260318,
1999-10-25,1775.3499755859375,31.704853516328253,0.0,14.73773497704392,61.91977516085328,55.70467489077202,55.218998254987895,58.86737661626901,
1999-10-26,1759.27001953125,23.4107750987026,0.0,15.388106025140113,58.94854942238784,51.03080815246199,54.71287208329445,50.20232813285188,
1999-10-27,1779.719970703125,36.2070227074833,0.0,16.53888788092386,51.00024809614936,51.85187580999195,54.23112699786621,41.77069999389829,
1999-10-28,1842.800048828125,73.66700274064875,0.0,19.370886893675817,53.08480947217407,72.58297935839953,62.34744603344823,25.28969659786436,
1999-10-29,1870.93994140625,89.34316359331376,2.4256338691120547,22.897744225442896,55.85740487051835,65.94328587483066,68.73219123397561,8.736372198696294,
1999-11-01,1858.8599853515625,81.62702859392255,4.685059613267995,26.566006191949377,62.90210279117555,66.61154397997996,62.68802338382876,18.579038970706392,
1999-11-02,1850.1300048828125,75.81502248650565,6.79976444119599,29.80147516389346,60.63917788200791,59.21954026622995,61.89279909174776,15.483130233528712,
1999-11-03,1860.280029296875,80.69134633213298,8.495805632111718,33.07464832563838,69.11172265537633,58.86617371907654,59.263653226543504,17.58640994054487,
1999-11-04,1870.8800048828125,85.34315374291968,10.555999606291016,36.42440197892711,75.37600951867742,60.31578947060416,61.24661718788122,17.842151507867435,
1999-11-05,1881.3299560546875,89.51210422632617,12.657686239334083,39.61870532102797,75.17587879003403,70.21189737735193,62.64200264148764,13.97872446877063,
1999-11-08,1890.81005859375,92.6864110806037,14.125298062523292,42.84426893755335,75.6936874042342,68.64909565531825,64.31794769064443,16.247448691431828,
1999-11-09,1875.0699462890625,82.9368408939695,16.790501115142867,45.36559867738876,80.4617178595748,62.26318485515894,66.75626286268601,21.476638398578118,
1999-11-10,1886.510009765625,87.2631244177127,21.11017442761178,48.32252965709282,81.64092932913225,65.18252096324255,78.86205558132639,24.204514277809697,
1999-11-11,1897.5,91.3325892612444,25.91935360932357,51.1983781295168,77.130387021784,66.44273439560672,82.15268204742522,19.842841095052588,
1999-11-12,1917.719970703125,99.02326812636753,32.83542413290223,54.38682135727255,69.79855622727924,69.13354977807941,95.30142424532823,10.805441091018864,
1999-11-15,1915.469970703125,96.03870277911793,38.97392813444252,57.59768456610608,72.49769012002315,61.28459398612202,99.9620744437326,14.420369175108704,
1999-11-16,1950.8299560546875,100.0,43.212103686519086,61.50465145339725,72.33180405872685,75.77708108062913,100.0,25.510161828840165,
1999-11-17,1938.219970703125,100.0,47.55267509295026,64.81903815698865,71.43526796355346,73.66823295513372,92.36468822415696,33.969262152275746,
1999-11-18,1957.8699951171875,100.0,51.76898953916121,68.25480693130748,77.0139062733348,82.14734489555391,99.49275648120869,42.42649527765386,
1999-11-19,1953.8399658203125,100.0,53.09426067472296,70.88920663238665,91.0783496612306,86.58987384034751,99.75882846539986,47.87246074418465,
1999-11-22,1952.4100341796875,97.93997163034922,54.19838115967994,72.43593188048654,93.52346625012308,79.68761740558895,100.0,56.006843871069066,
1999-11-23,1930.0999755859375,87.93575243096997,54.748328579239306,72.39133021957397,95.2655917485229,71.65946893579041,96.53076820413958,59.13126303434544,
1999-11-24,1947.2099609375,92.96837266948651,55.071399391912685,72.76587950739957,99.77630231584854,76.6219235622184,100.0,65.38854208753497,
1999-11-26,1946.719970703125,90.78458695862918,55.07299637314239,73.43829471124766,100.0,60.61413397101091,100.0,72.37758422791113,
1999-11-29,1934.949951171875,84.47070391855135,49.58894950095598,73.29864499758153,96.98090710938573,51.29701919631152,92.200097886431,92.47639205786798,
1999-11-30,1908.969970703125,73.60710864008342,46.26284767459197,72.8385481558312,89.82000579218465,46.72583087528865,80.06997830785788,88.60638313756752,
1999-12-01,1921.489990234375,77.11179776042808,43.0876595750272,72.65636897762491,85.48253282882095,60.93510617459914,81.0674635544134,100.0,
1999-12-02,1937.0699462890625,81.52759342035979,40.83261730585313,72.62819652521456,79.14308655694741,63.927610285282896,86.62012087402269,91.59374026134078,
1999-12-03,1970.4300537109375,91.78679984665447,39.310523178207646,73.7325768630973,74.20750096628795,81.40104745789117,90.16576970132331,85.60822300445989,
1999-12-06,1956.760009765625,85.36600569255742,37.409445731427176,73.78219440307399,76.80130306457626,70.78339098938832,87.45833758497433,82.70999197657741,
1999-12-07,1937.3399658203125,77.383820687807,33.62076190609689,72.63481641431247,78.0238501312085,66.10626853672575,85.43186671400014,79.3963862902069,
1999-12-08,1930.239990234375,73.88405738675004,29.1180548356081,71.0148640454037,86.06829133360074,64.19442368290987,87.94362948204548,98.39353952841134,
1999-12-09,1936.0899658203125,74.90189889785819,25.113349316490243,69.24581272374837,91.9218210850788,63.90477216240768,84.20371991632302,94.29694304469692,
1999-12-10,1948.3699951171875,77.90609864955341,21.96683365918089,68.17938138106493,94.28420951310632,61.07861910487067,81.13669443231535,88.05904714497754,
1999-12-13,1946.22998046875,76.00553929235224,17.150747820636383,66.72346576113173,97.23400001488082,58.73514481783121,83.24637359983086,89.01618596168868,
1999-12-14,1929.6800537109375,69.61123535732328,9.94171685232753,64.86042562252746,98.01138118915716,48.014513542875456,76.79157754104673,100.0,
1999-12-15,1943.7099609375,73.3087349361107,4.251729247553257,63.323268545716445,91.5456129787384,55.70241107914728,74.1061859466568,100.0,
1999-12-16,1951.31005859375,74.83849271829523,0.3310591573727137,61.90378196536562,89.16106447049111,56.65168614136927,85.19648939655241,100.0,
1999-12-17,1954.43994140625,74.82982232998779,0.0,60.65215857034342,90.0953705466816,60.77292575430054,80.13046684976435,100.0,
1999-12-20,1950.43994140625,72.46411159740836,0.0,59.11186716381334,82.54292135573559,42.11973056466495,81.45499481850031,100.0,
1999-12-21,1971.56005859375,77.99889588088702,0.0,58.38595078510643,84.32491595863038,51.3184729628929,90.47741291819182,100.0,
1999-12-22,1975.5,77.89497837779561,0.4208702324301256,57.82572549495046,85.41596591094145,53.09744639154528,98.21048015283498,100.0,
1999-12-23,2006.0699462890625,86.22511129208485,2.562900693534573,58.97704889490175,84.55623898189887,62.748800072708434,92.6649443214835,100.0,
1999-12-27,2004.3699951171875,84.1716865018951,1.412858509109668,59.653121912468,81.83867368277467,46.79623561971184,89.30363762432992,97.7795235761609,
1999-12-28,2005.1400146484375,83.08390678658566,3.001897025029784,60.492735024503126,77.89125686710209,46.65439635651491,90.6694377968558,98.65788468438532,
1999-12-29,2013.3800048828125,84.47196891055609,5.2458817045592525,62.35102420547575,74.61195782318838,44.84748633842207,100.0,90.44749743395327,
1999-12-30,2014.81005859375,83.65496323878699,8.647735261781996,64.38418858370026,72.63869597523231,31.11200087613673,100.0,87.45658468236664,
1999-12-31,2021.4000244140625,84.52106853411559,12.49221927904948,66.98687842951294,75.85026205397523,32.236941385513866,95.35382792837606,78.59753787076693,
2000-01-03,2002.1099853515625,76.98716435591834,14.111857664420311,68.07783214795305,76.44040331418194,35.754333224093195,95.89962117821165,89.60147091774506,
2000-01-04,1925.4100341796875,50.66815224897709,14.47303006272859,66.86786201098924,77.64047190947886,14.311046247085995,73.09100271420905,69.02382367379965,
2000-01-05,1929.280029296875,51.54013614706943,17.536754964242384,65.9820117722607,78.20518815822211,19.69108267691505,69.22996185629962,74.46328344785991,
2000-01-06,1931.510009765625,51.69909833440333,22.11017942692425,66.18430516354152,80.11853859367154,25.42665181253144,55.37351763103416,66.44041542439804,
2000-01-07,1983.8299560546875,69.01856016245273,27.307748785252954,67.72317091157252,74.99253696937305,57.0387344509242,67.1086759235546,60.06189142088088,
2000-01-10,2006.0699462890625,75.64003775534474,32.0405806867069,69.15758111441062,78.94686786696867,57.17737995959557,80.40398768040998,67.30478043253954,
2000-01-11,1979.9200439453125,65.86983993560814,37.73044035207057,69.455051973733,84.06492018709599,50.92426672093488,67.3172340299038,77.15878300293612,
2000-01-12,1971.3599853515625,62.1729534119056,45.17297557232351,69.49966145021334,87.0924950899215,48.33685859259174,67.64512302530386,79.22379232602125,
2000-01-13,1995.3499755859375,70.02958776047835,52.24432914570229,71.08365867239425,89.95302278662243,57.15208050910731,69.94903648395729,63.96143320811865,
2000-01-14,2016.6400146484375,77.52909157212265,59.06386605251394,73.10710420852888,94.60964979651683,73.04138801964821,70.02202534022676,70.92699292484936,
2000-01-18,2002.8900146484375,71.72487841269162,63.6783930597026,74.16429102741444,91.64534304944786,58.05436302088769,72.85750452532767,72.73094399289499,
2000-01-19,2004.02001953125,71.68314592317526,67.57869906471106,75.18494538816635,91.2969165216759,56.30532011134877,70.23861902146281,69.44088813769459,
2000-01-20,1989.81005859375,64.33163351894812,71.69619917039404,75.22425787241083,87.87381623976526,56.04850818298026,62.63029255233551,73.17705804575995,
2000-01-21,1984.010009765625,60.476262931444886,76.21069642905289,74.80749312371475,85.21396201687891,63.23850366251442,63.66818251144641,73.89493687185634,
2000-01-24,1929.199951171875,30.59120668105789,78.1814502556013,72.7678563366106,80.75622263965697,37.40915851107047,48.862434892530565,60.48036641768863,
2000-01-25,1940.9000244140625,34.44258415770658,80.39405178163884,70.49696414268018,75.09491364769538,46.02589110543574,54.42639452497869,61.32199993814447,
2000-01-26,1932.780029296875,25.42344704254833,84.60418177606023,68.90905352159962,70.07380622161553,46.19640181059823,46.64224351161543,60.73983406695187,
2000-01-27,1925.31005859375,15.498509076196877,86.33736590772853,67.32863544636656,70.71316653482428,42.25491401927623,39.93998617608677,61.64507190585945,
2000-01-28,1872.6099853515625,0.0,85.02431486492382,63.79694618296842,62.64639814510476,22.44587793621961,28.560084792916346,61.03586626888286,
2000-01-31,1919.8399658203125,12.188243609612895,82.32151946018266,62.04231928002114,58.35785725335103,32.67658815745875,29.93352722613986,49.46920783818973,
2000-02-01,1940.239990234375,25.011381195765946,81.38867808790808,61.31902620495602,63.44945907948173,45.23159253188426,31.672584324010582,48.75547975794984,
2000-02-02,1940.2099609375,23.093524124179144,82.5852319490717,61.01594696869095,67.91400158886178,48.461034240104766,52.05996471952786,49.59844655745169,
2000-02-03,1962.2099609375,37.13941602902037,83.96720017099565,61.34086477657178,67.91400158886174,57.53399700809369,61.71293356605505,26.65191028483708,
2000-02-04,1961.43994140625,34.856489783986795,84.32920392772608,61.11724993847066,77.23750585698079,61.30728981403689,79.12681450472135,46.60191356602508,
2000-02-07,1961.300048828125,33.13362310432041,82.69463404548668,60.11287158203768,84.54173097847335,51.81171116443202,73.45331434941093,54.81876909957821,
2000-02-08,1985.489990234375,49.83997024655615,81.7562607599728,59.811847871339786,77.4437110917747,63.775727741169696,66.3009864643182,54.0413152381089,
2000-02-09,1944.5699462890625,17.04321526242706,80.30071106543903,57.84293321141638,73.50366403036996,50.60157920806398,71.3185441176426,59.10705170095011,
2000-02-10,1951.6500244140625,21.684003152612263,77.39590198038998,55.936366890427806,72.08931416455385,49.050582541613416,87.70203840168725,62.6390743820135,
2000-02-11,1910.9200439453125,0.0,73.4853714399402,52.65499661903343,63.20486440752276,38.7073994298999,71.85402915879897,53.08737266294306,
2000-02-14,1914.8800048828125,0.0,68.97486458405243,49.69173124347432,54.92731963678747,39.45814968545743,62.92889590730581,35.52728569136056,
2000-02-15,1931.5799560546875,10.680671485084098,66.3611146313375,48.1093973143412,55.418217956137205,51.54205177745708,57.502012019002194,46.49837924389349,
2000-02-16,1912.1199951171875,0.0,64.53161552503693,45.95473985033062,58.409803956309474,47.33819428992948,56.717507477728496,37.563825850923045,
2000-02-17,1912.9599609375,1.7209217590266306,62.92973645994124,44.02074864877432,55.03800453531812,50.3266035127492,62.53766270353281,47.23267226971561,
2000-02-18,1854.8499755859375,0.0,58.9254912209305,39.83132629135288,52.325234279787935,28.928610792818287,47.99036259886832,23.765297030753736,
2000-02-22,1863.260009765625,0.0,57.26465703285333,36.98471666303247,58.63486792573761,30.781958143731764,55.96143876963544,0.0,
2000-02-23,1875.1600341796875,0.0,56.81488404427181,33.924122131343886,70.10721391543971,46.52105689101203,63.88080157812656,10.803996473649818,
2000-02-24,1865.199951171875,0.0,53.08606432195319,30.56832633339791,73.80522112676253,43.10792960687877,75.60377170343435,0.0,
2000-02-25,1837.699951171875,0.0,51.29568168415954,26.98043090907516,83.2381721564627,37.039181370523615,75.81781013914997,0.0,
2000-02-28,1858.1700439453125,0.0,50.850769400503005,25.31197091699405,94.44790219799005,41.47893267825194,89.72140213802103,0.0,
2000-02-29,1883.5,9.183284255163484,52.33712794256989,25.03669887492581,97.8055160228626,51.85935215595693,93.07832521831963,0.0,
2000-03-01,1901.510009765625,18.016553394009318,53.61018305928944,26.126358488972105,92.2427314627276,65.33806261399957,89.53155936368918,0.0,
2000-03-02,1905.0899658203125,20.19750876747877,54.16563560958643,27.25906782364862,93.07163751199084,69.44546180920946,85.30885551563657,0.0,
2000-03-03,1942.8900146484375,37.41725783664114,54.09358826080111,29.74772588782299,93.24808692748262,83.4108767422788,86.38223695435534,0.0,
2000-03-06,1918.43994140625,26.803263525574824,53.248651657122494,31.139332254659084,94.03903328585788,65.30935857110491,82.23791608835577,0.0,
2000-03-07,1869.3299560546875,6.4271036619225015,51.14920107350876,30.680385428337583,90.48273475244366,43.75735656792729,70.5132987734733,0.0,
2000-03-08,1884.81005859375,14.410169957354547,47.61912163620578,30.75717519613412,88.85492944407042,47.69962791951416,66.10072509528848,0.0,
2000-03-09,1933.1099853515625,35.591852715784505,47.32292955708377,32.47864833644387,90.342398010879,60.1638973412871,80.20197025032803,0.0,
2000-03-10,1923.97998046875,31.868279669001613,49.42186259925136,33.95232621885981,90.57445985130572,67.48160886614016,70.53115671858055,0.0,
2000-03-13,1908.4200439453125,25.54693330475874,49.54665881456,34.942079470959015,89.59017301986832,54.52426802265921,68.08134411992212,0.0,
2000-03-14,1874.68994140625,12.265948401529307,51.21754014070931,35.331671345948834,91.05333418868054,42.21955474943276,53.41042977842327,0.0,
2000-03-15,1920.280029296875,31.684069079936,51.71535800991106,37.45175402630521,86.46581502108538,58.22411786211224,44.00375216425686,0.0,
2000-03-16,2012.030029296875,69.53293615273606,53.59351299572541,42.42853750954951,79.55259255108149,69.68994294288044,51.99651675893672,0.0,
2000-03-17,2020.31005859375,72.18833488345824,55.903425144647706,46.66706988102344,77.55508306364324,56.380532450267445,47.323052212573565,0.0,
2000-03-20,2009.530029296875,66.90938768857323,60.864838942747184,50.21967306377836,77.98751081867104,51.255906659461495,45.60733286063861,0.0,
2000-03-21,2060.89990234375,86.5423903265704,63.99971631991531,54.86012775192272,77.77799811814847,61.293054536476056,56.40799696093794,0.0,
2000-03-22,2070.27001953125,88.48824000179471,67.90186652327093,59.00789631136076,82.33112141442356,62.92421298104796,53.07715223674961,0.0,
2000-03-23,2107.1298828125,100.0,74.66962771486732,63.6319377299983,86.80777399177497,56.73209198843469,54.81139422483587,0.0,
2000-03-24,2107.280029296875,98.08344827772184,79.1867987457133,67.46644471143661,86.4835136039118,48.408491228870325,59.30901810091834,0.0,
2000-03-27,2102.31005859375,94.19001736336968,82.93772841633407,70.25339120981903,83.8120165424015,39.0997852584148,58.98935581198387,0.0,
2000-03-28,2080.080078125,84.42266348619358,83.68828552710846,72.10031820978527,83.54939732606304,37.2703557118645,44.12223124381023,0.0,
2000-03-29,2081.449951171875,83.75142736981115,83.69698619473805,73.92696715324756,82.71308398792718,43.63016527067609,27.390071051587327,0.0,
2000-03-30,2053.050048828125,72.44346805159034,84.71495572940565,75.401482214415,79.54058886338505,33.273240741290955,16.145953134190158,0.0,
2000-03-31,2067.760009765625,77.46206900299012,84.76873361213694,77.56638288213767,75.81983312929401,44.51826524299506,12.263133668794444,0.0,
2000-04-03,2077.969970703125,80.3189091494458,85.76270505302544,80.40964627741096,77.95957582575345,45.66851507434335,0.0,0.0,
2000-04-04,2062.530029296875,73.07768958193981,88.03483229561232,81.65363562054526,70.79842780663915,21.615381086183028,0.0,0.0,
2000-04-05,2052.52001953125,68.09491060245765,90.32979819278675,82.9896452410645,69.5203963580287,12.433183065579932,0.0,0.0,
2000-04-06,2072.14990234375,74.0084237240287,91.66035756260804,85.48731610675489,69.43253018464245,23.159864390769396,0.0,0.0,
2000-04-07,2092.8701171875,80.47559536409244,92.53698595056883,87.38387726497525,75.72550240064334,45.02497480127987,0.0,0.0,
2000-04-10,2076.4599609375,73.66635243394589,95.0913337420006,88.6884736013713,75.58230355507271,32.40792509651567,0.0,0.0,
2000-04-11,2071.219970703125,70.64030885238247,95.6608681376722,89.97312735302489,77.71667430910895,22.92974748315108,0.0,2.510686675279203,
2000-04-12,2025.22998046875,53.05090553327237,96.57443535677164,91.00276800049022,72.91586124943639,10.441110795953144,0.0,8.748052258134493,
2000-04-13,1988.4300537109375,39.17179802080738,95.29620076410558,90.19367007448916,58.34636119563338,8.420489203377926,0.0,7.32104322812539,
2000-04-14,1872.550048828125,0.0,92.71742553176318,85.68989089045304,27.096581256309594,0.0,0.0,6.021892522184295,
2000-04-17,1934.5,21.258290362914423,89.65579568770357,82.51451084680346,7.160391405267539,15.598270127755612,0.0,12.39231253613228,
2000-04-18,1990.0400390625,41.06746348259426,88.16684406690342,81.71788664044016,0.0,37.72733203519499,0.0,15.422207780553665,
2000-04-19,1970.5799560546875,33.979815512468434,86.66994474351625,81.16915923513636,0.0,31.88342379023979,0.0,14.186702142971718,
2000-04-20,1980.3599853515625,37.455869062433294,84.87381747370998,81.19726911988084,0.0,41.224072460138025,0.0,15.399645948799405,
2000-04-24,1973.9100341796875,34.82851781862278,82.59209724447867,81.99183790138875,20.873486245762145,30.500931522059247,0.0,14.803889458125164,
2000-04-25,2039.5999755859375,57.71136187132444,81.26989458957922,85.20850185213298,41.72616135601078,46.66229978581901,0.0,22.346006831742937,
2000-04-26,2017.0400390625,48.84746713663008,80.95198091265345,87.34604417808754,50.20061600120497,34.10701890128829,0.0,23.189032939859427,
2000-04-27,2022.6800537109375,50.24457600544194,80.1650230577271,88.9315880008802,52.48650559900948,40.49897205890616,0.0,28.750453766082497,
2000-04-28,2005.550048828125,43.34303171403938,79.51433129979596,89.37281389690145,65.96153195625976,40.86751752851983,6.51463665842661,28.23461389146946,
2000-05-01,2027.4000244140625,50.68670280639903,79.60457239122644,91.28165461704968,70.92826169075839,43.693505813312,8.96434590173444,22.7112686696827,
2000-05-02,1997.0899658203125,39.4806715620803,78.82130433228046,91.9884627485159,61.33351221618488,24.62611263983939,17.89839403085999,25.95797702141555,
2000-05-03,1954.22998046875,24.296317954789934,78.2906099559761,89.29982272641227,47.872184273630616,2.527727491209582,20.26827703334611,27.90339818983789,
2000-05-04,1946.6500244140625,22.22104756486723,77.94509124174978,86.8781290124692,45.63773506155484,10.197180438744276,20.07161696657573,30.42280198555922,
2000-05-05,1978.52001953125,33.73324037212058,77.4257594570824,86.13364631418851,44.518337394414345,34.51773156658277,21.43370729819345,31.68589720909717,
2000-05-08,1967.010009765625,29.95135880750291,76.83253920315462,85.13097865735479,38.93534424829094,30.12131003143902,5.338151776203254,32.93897968290628,
2000-05-09,1950.5,24.71070289217273,75.82865218643312,83.19086151370135,43.44171311096105,25.529022230579024,13.475066881672795,31.578002767980664,
2000-05-10,1910.7900390625,11.968548615881112,74.61351188501831,79.4309713916414,46.79400659449227,19.838263145145508,6.573572799591247,27.52416327700617,
2000-05-11,1945.3800048828125,24.34658445778987,73.97043578368657,78.03627509045313,38.93118412111146,36.10153230350456,28.533005141416247,26.826606116505268,
2000-05-12,1963.5899658203125,30.674426325792155,74.05823598761539,78.56437360723373,38.88868978714014,49.181318649272576,38.41584605529476,31.575203769258135,
2000-05-15,2007.030029296875,45.13452424318092,76.22592684665045,81.16079513003176,38.284037312231504,58.54151551471101,70.34681790121833,32.16196007026049,
2000-05-16,2025.9599609375,51.31402883464136,78.17961676799804,83.82600600352745,30.9635132379535,62.66751450548944,59.61169356379376,29.7701539418772,
2000-05-17,2000.93994140625,42.55623427346912,78.1718366519547,84.34498756237798,32.08397525438507,65.20514578599699,36.851410925855134,29.582707179599257,
2000-05-18,1986.4000244140625,37.57751042160318,78.00920065976408,84.41301443173859,41.639876449211016,65.3853997938674,37.49745300286418,32.456337630193055,
2000-05-19,1944.6500244140625,23.278459259758865,76.97805284917965,81.95074970114716,21.580166065791985,55.27936970433399,30.65078116099299,25.90563760993435,
2000-05-22,1936.0400390625,20.48381697808608,75.90311512296697,77.71915944901974,17.889746995405268,51.98561831570464,38.60363856206198,21.53761681824797,
2000-05-23,1898.93994140625,8.888293762073026,74.89138650538297,73.37149503053341,26.385733766898365,53.36099061325014,9.031571764699663,18.89380733764202,
2000-05-24,1933.8499755859375,20.736471972295178,73.23188450981145,70.16170897960303,35.360451916325545,64.37461367599289,21.194201479430163,17.930279126035416,
2000-05-25,1909.6700439453125,12.827302599832272,72.69447808719953,66.17912724361172,34.8178714969969,62.84516622183859,5.698337396635985,8.338525553841194,
2000-05-26,1904.97998046875,11.799502057142092,71.44821493458025,62.63631811438326,48.17108111077472,64.13498121023943,1.9440534124806703,5.098461860633222,
2000-05-30,1966.5899658203125,31.98164232153137,70.47814849769094,62.02993881481655,57.591511725040334,70.33585827427972,12.936589104453844,9.845165597566371,
2000-05-31,1964.4000244140625,31.16777852939408,70.68610201097536,61.728382782534354,56.9914288029436,70.22021343756282,16.187981565747272,9.776134552993112,
2000-06-01,2003.449951171875,43.80349720361143,71.5262560622217,63.17351575231351,58.61267133036557,79.42378363313343,30.583262396549543,5.029638993398677,
2000-06-02,2042.7900390625,56.55510517814032,72.8843848313116,65.66166148862905,66.8871606136315,85.62419690822573,43.41586362188225,6.79907478797147,
2000-06-05,2029.5,51.808621218879125,72.88511708322977,66.72574741500554,76.18313786019547,76.98138323841029,35.97150161827262,5.670009425908248,
2000-06-06,2015.97998046875,46.74354399549405,72.71989719984711,67.10693647176616,73.79024904642893,74.55442330445848,41.267609116707696,9.24780698032611,
2000-06-07,2034.9100341796875,52.36222371748587,72.94999948549167,67.63015834418019,76.35902558599426,78.35110634730582,53.51481992175125,11.514716780710302,
2000-06-08,2021.56005859375,47.60754226118978,73.66178545191454,67.13885300193247,79.98725053464267,76.06222845795071,69.00228196388142,11.834704705404,
2000-06-09,2015.030029296875,45.19504620533296,73.7306356728304,66.30935382040869,77.55470819819308,80.3130419230315,63.7009444284979,18.702865858374008,
