Date,VIX_Norm
2011-02-01,47.448670437277116
2011-02-02,52.548819189833075
2011-02-03,54.28718886373934
2011-02-04,59.95039344679263
2011-02-07,62.99275188182813
2011-02-08,61.332069254220436
2011-02-09,60.58471927318788
2011-02-10,56.40518101771515
2011-02-11,57.26505136216089
2011-02-14,59.87114584114972
2011-02-15,57.827423557970846
2011-02-16,57.41866307565369
2011-02-17,52.362699605584375
2011-02-18,55.205626598639576
2011-02-22,34.840655675912586
2011-02-23,25.58388510935211
2011-02-24,16.305171144822985
2011-02-25,30.111873575959066
2011-02-28,39.45722489280727
2011-03-01,49.96664433907837
2011-03-02,28.529903590394845
2011-03-03,39.32532112033774
2011-03-04,44.68115291538938
2011-03-07,39.443179544730846
2011-03-08,31.828432013569
2011-03-09,35.81145715823371
2011-03-10,27.34956658253705
2011-03-11,25.664505689892756
2011-03-14,25.898183016194423
2011-03-15,1.0201069319600435
2011-03-16,9.150127089974603
2011-03-17,0.0
2011-03-18,17.01605432960112
2011-03-21,29.71465407484984
2011-03-22,40.46304477929438
2011-03-23,40.39151198624736
2011-03-24,54.551027512084175
2011-03-25,58.5079404038601
2011-03-28,55.866903894872465
2011-03-29,50.61492087692783
2011-03-30,59.520431839498144
2011-03-31,59.23657692204426
2011-04-01,66.94529618561931
2011-04-04,60.878059233989205
2011-04-05,59.20909613440247
2011-04-06,66.2452250596343
2011-04-07,65.1266448919277
2011-04-08,67.72783707088352
2011-04-11,66.32588596265127
2011-04-12,60.661220981563176
2011-04-13,68.48303922995473
2011-04-14,59.136240678285986
2011-04-15,70.60186777785437
2011-04-18,55.657863269602586
2011-04-19,66.58859651064608
2011-04-20,81.33134165678928
2011-04-21,78.53698308703979
2011-04-25,72.33978292883717
2011-04-26,74.00807322129484
2011-04-27,73.84070439978284
2011-04-28,72.62280354075466
2011-04-29,78.80719065149198
2011-05-02,75.23600238681786
2011-05-03,66.80281558282466
2011-05-04,63.26531921426262
2011-05-05,57.343081265403775
2011-05-06,60.07421042368793
2011-05-09,50.42203214629573
2011-05-10,61.757107728369306
2011-05-11,65.37845262548089
2011-05-12,58.26726725052766
2011-05-13,66.23416398404242
2011-05-16,53.775047333023515
2011-05-17,49.076138044180745
2011-05-18,55.26429013424494
2011-05-19,65.96712382693366
2011-05-20,65.43823736544105
2011-05-23,36.880979532631706
2011-05-24,49.76828278162022
2011-05-25,47.42533227141422
2011-05-26,53.96346146952542
2011-05-27,59.96521468879796
2011-05-31,60.76045821195295
2011-06-01,59.22970821920772
2011-06-02,44.683063695105254
2011-06-03,42.097390088701445
2011-06-06,40.737043858371194
2011-06-07,42.88743036482657
2011-06-08,42.733005873289095
2011-06-09,42.236519026445436
2011-06-10,44.22015679547379
2011-06-13,35.962639796383996
2011-06-14,40.18099609184175
2011-06-15,35.06527956385728
2011-06-16,20.896396852421756
2011-06-17,20.4383349007508
2011-06-20,11.44860236541912
2011-06-21,36.91817591318687
2011-06-22,41.49173303659663
2011-06-23,32.30661012223269
2011-06-24,39.99567147219326
2011-06-27,23.893978078219092
2011-06-28,33.657426678236504
2011-06-29,45.356189007059776
2011-06-30,58.87855221898416
2011-07-01,63.32632863664536
2011-07-05,61.73554266671436
2011-07-06,60.87200309569158
2011-07-07,68.85993402960882
2011-07-08,56.39782868357418
2011-07-11,54.59140715026477
2011-07-12,40.86429397006856
2011-07-13,44.66908305052677
2011-07-14,38.447973820557024
2011-07-15,37.82998928423335
2011-07-18,31.666171237084974
2011-07-19,39.58511163338303
2011-07-20,48.54346092714398
2011-07-21,50.13612178556366
2011-07-22,59.565867816084456
2011-07-25,46.218368515418376
2011-07-26,43.493284898632474
2011-07-27,36.51823219193376
2011-07-28,24.264975695801894
2011-07-29,9.553296932377336
2011-08-01,27.942604305356436
2011-08-02,19.041032658276556
2011-08-03,23.740835974849745
2011-08-04,18.502504921352127
2011-08-05,0.0
2011-08-08,0.0
2011-08-09,0.0
2011-08-10,0.0
2011-08-11,0.0
2011-08-12,0.0
2011-08-15,0.0
2011-08-16,0.0
2011-08-17,3.4733380963206386
2011-08-18,0.0
2011-08-19,0.0
2011-08-22,0.0
2011-08-23,0.0
2011-08-24,0.0
2011-08-25,9.711476076350685
2011-08-26,0.0
2011-08-29,16.60083136214525
2011-08-30,21.526595082835325
2011-08-31,30.673652278579013
2011-09-01,28.93617518351538
2011-09-02,20.129287327688676
2011-09-06,0.0
2011-09-07,24.015469561972637
2011-09-08,24.796297290547603
2011-09-09,21.939167517493875
2011-09-12,0.0
2011-09-13,14.429635601793862
2011-09-14,24.764542810965445
2011-09-15,38.641733521353395
2011-09-16,46.26697001939178
2011-09-19,36.37520348943134
2011-09-20,46.583024270617514
2011-09-21,45.486142631165556
2011-09-22,17.918431968918277
2011-09-23,15.805765545068063
2011-09-26,21.986150641191077
2011-09-27,38.887100575782085
2011-09-28,36.39581004840288
2011-09-29,34.798021894089
2011-09-30,28.71405784919273
2011-10-03,19.82496092144678
2011-10-04,15.796459417654773
2011-10-05,35.3514972506526
2011-10-06,44.66768698100693
2011-10-07,53.758784902278265
2011-10-10,55.08974345957455
2011-10-11,60.51825386902385
2011-10-12,68.42106702039658
2011-10-13,67.53681712243164
2011-10-14,76.87742604081666
2011-10-17,72.9414045889707
2011-10-18,63.28993975539223
2011-10-19,64.16243017456581
2011-10-20,59.075262258853925
2011-10-21,63.838030529489686
2011-10-24,66.97103284641008
2011-10-25,69.87308667822323
2011-10-26,70.4576087455431
2011-10-27,88.32493288953907
2011-10-28,83.61533218870959
2011-10-31,79.2313014995742
2011-11-01,49.985690089346534
2011-11-02,57.595710985202
2011-11-03,64.27670447203153
2011-11-04,63.83393103316351
2011-11-07,63.4466251332344
2011-11-08,69.99432802018124
2011-11-09,63.32706256128868
2011-11-10,57.576962163795216
2011-11-11,67.99099918198681
2011-11-14,62.81506174648766
2011-11-15,61.25943466459781
2011-11-16,58.09343247985491
2011-11-17,56.380737317511894
2011-11-18,56.201799583898065
2011-11-21,50.88544379473307
2011-11-22,55.481554983266506
2011-11-23,55.96352536840936
2011-11-25,50.30473536266496
2011-11-28,59.395655235102346
2011-11-29,59.78743930499695
2011-11-30,73.22337100738406
2011-12-01,73.22217785484857
2011-12-02,77.08872572212057
2011-12-05,74.57575352022766
2011-12-06,69.73912824162556
2011-12-07,66.80379264851402
2011-12-08,62.702589645503195
2011-12-09,62.19144423948087
2011-12-12,71.40422032416137
2011-12-13,77.6909869501335
2011-12-14,71.25085788640891
2011-12-15,76.84313144214876
2011-12-16,76.83119072965239
2011-12-19,72.50452786830928
2011-12-20,77.75723096136522
2011-12-21,81.03904828992646
2011-12-22,85.96183588607457
2011-12-23,85.25764649026229
2011-12-27,79.11221724235199
2011-12-28,80.40081868329625
2011-12-29,74.26960788010042
2011-12-30,76.22746374386712
2012-01-03,75.11592217928091
2012-01-04,72.5187240275464
2012-01-05,74.7043173917033
2012-01-06,80.21766027159428
2012-01-09,77.8849403351051
2012-01-10,83.85375087191917
2012-01-11,79.2424406708864
2012-01-12,79.53580932360495
2012-01-13,76.90611835967572
2012-01-17,78.19574333977934
2012-01-18,67.86627352589332
2012-01-19,78.6281898678872
2012-01-20,80.33275934897827
2012-01-23,82.6285992501407
2012-01-24,79.47549473817793
2012-01-25,80.32435492556961
2012-01-26,85.68514733494516
2012-01-27,79.44748230094496
2012-01-30,73.30374400214696
2012-01-31,78.05266232726188
2012-02-01,78.79300691898618
2012-02-02,79.10280198278384
2012-02-03,85.12050429134322
2012-02-06,78.52908245341396
2012-02-07,77.61315566577615
2012-02-08,76.98055624805846
2012-02-09,74.2080922153636
2012-02-10,63.18294365583091
2012-02-13,64.7737135118158
2012-02-14,64.98711512251317
2012-02-15,62.86994919831023
2012-02-16,52.742937693392165
2012-02-17,66.799714645123
2012-02-21,67.54664725061762
2012-02-22,64.1824878885824
2012-02-23,63.77153705564547
2012-02-24,73.96515893798642
2012-02-27,60.17092255891646
2012-02-28,61.77651548095567
2012-02-29,65.94308209132792
2012-03-01,64.09960521991955
2012-03-02,65.42513607169488
2012-03-05,61.37456393505434
2012-03-06,48.10449005165048
2012-03-07,48.82170908727594
2012-03-08,61.86002961458614
2012-03-09,66.55763037027536
2012-03-12,73.8051035153418
2012-03-13,83.303498372239
2012-03-14,80.09435834442613
2012-03-15,74.078991613094
2012-03-16,78.51584895090363
2012-03-19,71.87219972874604
2012-03-20,68.89932256413148
2012-03-21,74.8667441376807
2012-03-22,66.38094617677243
2012-03-23,68.18389605527766
2012-03-26,74.54917688489795
2012-03-27,73.78525188016195
2012-03-28,66.58210645631806
2012-03-29,57.91549045116486
2012-03-30,69.71048804303192
2012-04-02,59.934280425672085
2012-04-03,64.24876929232218
2012-04-04,54.54644570042352
2012-04-05,54.579938017971436
2012-04-09,42.33738448429148
2012-04-10,41.30842197717196
2012-04-11,40.38313202399953
2012-04-12,37.828016213809505
2012-04-13,48.56269649930688
2012-04-16,42.69290141151404
2012-04-17,44.298450197581644
2012-04-18,42.12953852452632
2012-04-19,45.49495459545004
2012-04-20,49.30937136594435
2012-04-23,34.8577936950015
2012-04-24,41.14945440633244
2012-04-25,54.74759253326814
2012-04-26,54.951031758514304
2012-04-27,61.83809594974737
2012-04-30,53.41195580839883
2012-05-01,51.723363539797155
2012-05-02,51.70041649863504
2012-05-03,53.73399908936579
2012-05-04,46.23955672274937
2012-05-07,35.12111198507767
2012-05-08,37.53183585148878
2012-05-09,29.958617027361313
2012-05-10,39.29110042316631
2012-05-11,35.1654552115909
2012-05-14,25.806721645738897
2012-05-15,26.55793030234228
2012-05-16,26.016572894657962
2012-05-17,23.390655218883023
2012-05-18,16.066524949908782
2012-05-21,7.197371535049832
2012-05-22,27.762602920547877
2012-05-23,19.45506603746823
2012-05-24,28.762496183941394
2012-05-25,29.430527203760025
2012-05-29,32.61765337701742
2012-05-30,27.72759299937674
2012-05-31,21.97957283363836
2012-06-01,11.592239166318642
2012-06-04,10.470188199231409
2012-06-05,14.727458394050316
2012-06-06,28.388148440931786
2012-06-07,44.97175918247114
2012-06-08,37.07249993977404
2012-06-11,52.50141671064329
2012-06-12,35.032647313156154
2012-06-13,37.04905860377569
2012-06-14,31.068499636839118
2012-06-15,41.21516926345662
2012-06-18,45.67833881245578
2012-06-19,68.07413349143337
2012-06-20,66.29096799482903
2012-06-21,71.94870282148761
2012-06-22,62.119940978644024
2012-06-25,52.330622703707114
2012-06-26,54.97824740096421
2012-06-27,57.59712036081991
2012-06-28,53.441045902274624
2012-06-29,68.77500160720365
2012-07-02,68.19724500235967
2012-07-03,73.09896205860996
2012-07-05,67.75263368466456
2012-07-06,64.60060834249823
2012-07-09,64.88066374205125
2012-07-10,68.6694172838331
2012-07-11,66.16654782318386
2012-07-12,61.70644293899683
2012-07-13,67.45577792922687
2012-07-16,70.04834448651079
2012-07-17,73.1379913919767
2012-07-18,72.34812272282582
2012-07-19,76.15509449139316
2012-07-20,72.5225802137501
2012-07-23,51.80767366962489
2012-07-24,62.88087244425604
2012-07-25,54.88389750515685
2012-07-26,66.23569270927217
2012-07-27,68.99259168488388
2012-07-30,66.09388786320876
2012-07-31,60.812917359364015
2012-08-01,57.90548118825107
2012-08-02,56.19274677692216
2012-08-03,72.60449441227182
2012-08-06,73.17459906892
2012-08-07,74.29226170501336
2012-08-08,68.47649055616816
2012-08-09,74.03274131473728
2012-08-10,73.5048752421969
2012-08-13,79.85465749583298
2012-08-14,79.7975719060593
2012-08-15,73.16637667554662
2012-08-16,71.90547189450544
2012-08-17,75.28249374979404
2012-08-20,75.20426816880979
2012-08-21,74.68843640715325
2012-08-22,66.06351303589014
2012-08-23,67.25100142862236
2012-08-24,59.86172953668731
2012-08-27,58.04629280578797
2012-08-28,56.2463595427189
2012-08-29,54.197240015091836
2012-08-30,48.36332328047558
2012-08-31,49.95456150612679
2012-09-04,40.661329937614056
2012-09-05,48.69830572651171
2012-09-06,48.87091174015325
2012-09-07,59.76349583427457
2012-09-10,68.0066626145767
2012-09-11,55.35120260634232
2012-09-12,58.62499516402091
2012-09-13,58.43265229610704
2012-09-14,70.13754574518443
2012-09-17,63.89509791693434
2012-09-18,64.55174985237736
2012-09-19,68.00088090030921
2012-09-20,62.87061933778973
2012-09-21,67.09748999490466
2012-09-24,58.89254057475469
2012-09-25,64.61948885356044
2012-09-26,52.9219495722881
2012-09-27,48.98327143937623
2012-09-28,57.01438907585515
2012-10-01,51.269358660297776
2012-10-02,51.90616025385022
2012-10-03,53.09017613410738
2012-10-04,55.322305140621474
2012-10-05,65.97008210964444
2012-10-08,54.78386324539506
2012-10-09,53.812844814086816
2012-10-10,44.516862008124406
2012-10-11,52.69677600983488
2012-10-12,51.58606325773531
2012-10-15,46.88863883581571
2012-10-16,55.65621647500543
2012-10-17,51.29803847764695
2012-10-18,52.4535562185883
2012-10-19,54.89813558200394
2012-10-22,36.5761931845164
2012-10-23,31.49521136332961
2012-10-24,32.32696561683369
2012-10-25,37.600482789558875
2012-10-26,34.733533826777276
2012-10-31,37.84087069302757
2012-11-01,37.79753694192375
2012-11-02,50.3422735655433
2012-11-05,34.627201446643646
2012-11-06,36.36170063954128
2012-11-07,39.76636883399967
2012-11-08,33.336035605813834
2012-11-09,32.986714131034205
2012-11-12,37.81308500321609
2012-11-13,43.35176986032821
2012-11-14,50.52601598208809
2012-11-15,40.41711897781807
2012-11-16,41.10421874529307
2012-11-19,53.36362194769762
2012-11-20,58.730408663170785
2012-11-21,59.881047175011155
2012-11-23,59.45550658368762
2012-11-26,55.0232469607838
2012-11-27,57.31748818729095
2012-11-28,49.72042962411201
2012-11-29,58.37284370086735
2012-11-30,58.10932025822473
2012-12-03,54.498070360338644
2012-12-04,48.83699449440408
2012-12-05,47.25151826529884
2012-12-06,49.9723425844128
2012-12-07,53.50432815242649
2012-12-10,51.16529005785353
2012-12-11,54.77687369044027
2012-12-12,57.171639111603014
2012-12-13,55.27216074414365
2012-12-14,49.77483808360488
2012-12-17,46.40923521430429
2012-12-18,52.17155676635539
2012-12-19,54.84547297423205
2012-12-20,46.818420137299455
2012-12-21,29.798781999222975
2012-12-24,39.59712308389968
2012-12-26,38.422327166471064
2012-12-27,34.44707367268785
2012-12-28,28.873100776818184
2012-12-31,17.96100640452542
2013-01-02,63.85362164872302
2013-01-03,66.91463345655447
2013-01-04,70.41138628219545
2013-01-07,68.05864432439878
2013-01-08,71.90233484841517
2013-01-09,75.1109577037283
2013-01-10,74.55957777457391
2013-01-11,72.54339908026513
2013-01-14,71.31959087977688
2013-01-15,68.73907944174172
2013-01-16,70.31379969591737
2013-01-17,71.46749015270879
2013-01-18,70.43087429963967
2013-01-22,71.57982737589214
2013-01-23,75.17081081655583
2013-01-24,74.03923355945824
2013-01-25,74.10496959118134
2013-01-28,68.87310830218466
2013-01-29,64.37174472350252
2013-01-30,65.50051896331108
2013-01-31,59.31915151383777
2013-02-01,66.72156576261605
2013-02-04,61.962487228348444
2013-02-05,60.32186307342067
2013-02-06,61.29291316755202
2013-02-07,65.33990347883501
2013-02-08,67.05448949402287
2013-02-11,65.3967785039255
2013-02-12,69.16386542863053
2013-02-13,68.40076861903175
2013-02-14,64.92683873770164
2013-02-15,70.6037975607932
2013-02-19,67.5054101786044
2013-02-20,70.6615022386969
2013-02-21,52.50451758386557
2013-02-22,52.83500913941909
2013-02-25,59.4648009202239
2013-02-26,30.64530162680731
2013-02-27,37.88121021406097
2013-02-28,49.59449542189345
2013-03-01,40.943780959285796
2013-03-04,40.38647354168794
2013-03-05,60.92268368930916
2013-03-06,62.346056896778755
2013-03-07,59.280475248218295
2013-03-08,64.6043203322287
2013-03-11,66.56491986878638
2013-03-12,69.69504102410968
2013-03-13,65.3455947340788
2013-03-14,67.79957657200157
2013-03-15,68.75270179888268
2013-03-18,52.12746618861508
2013-03-19,55.62085657272269
2013-03-20,54.11195332384424
2013-03-21,54.893906531608806
2013-03-22,52.603181190575675
2013-03-25,56.67645406250069
2013-03-26,55.72400383264798
2013-03-27,49.19409824404521
2013-03-28,55.88989678390631
2013-04-01,51.16374913406842
2013-04-02,54.07279350370193
2013-04-03,57.832723160575995
2013-04-04,45.61224868342818
2013-04-05,33.09343225177946
2013-04-08,46.88188297253618
2013-04-09,54.82197098733575
2013-04-10,58.52060472229121
2013-04-11,59.23770523440545
2013-04-12,58.56404472573058
2013-04-15,54.014146064008074
2013-04-16,40.665940290586256
2013-04-17,35.59679599580644
2013-04-18,27.67215144870474
2013-04-19,25.45356452172742
2013-04-22,39.13323578104765
2013-04-23,49.89959477214496
2013-04-24,51.949477142844366
2013-04-25,51.74814035707832
2013-04-26,49.172363942216464
2013-04-29,51.08417331394693
2013-04-30,51.377425136075814
2013-05-01,50.14524139463289
2013-05-02,45.529219657135485
2013-05-03,58.199744656006985
2013-05-06,56.79312409803069
2013-05-07,60.216370831153306
2013-05-08,57.48190617034197
2013-05-09,56.559768199032476
2013-05-10,54.8102585080095
2013-05-13,58.57423869129667
2013-05-14,57.66177665196303
2013-05-15,54.41679836406705
2013-05-16,53.6246278900053
2013-05-17,56.417173064963066
2013-05-20,51.79970991445959
2013-05-21,53.64585632463337
2013-05-22,50.763655649752664
2013-05-23,38.570161707825186
2013-05-24,42.08941644757815
2013-05-28,50.25485349599484
2013-05-29,36.84105643710721
2013-05-30,40.55904116029834
2013-05-31,39.89303321148145
2013-06-03,29.018997759712423
2013-06-04,31.58832757330925
2013-06-05,26.608214393868103
2013-06-06,20.70213536614852
2013-06-07,35.85577610862456
2013-06-10,42.288132783863986
2013-06-11,28.710134167204334
2013-06-12,32.592164389479265
2013-06-13,18.725616281727586
2013-06-14,33.17735068311722
2013-06-17,34.14198989589429
2013-06-18,32.444709692712486
2013-06-19,32.51667606625154
2013-06-20,21.782720750759427
2013-06-21,18.657477277755536
2013-06-24,5.79745042847037
2013-06-25,23.853750690323
2013-06-26,35.061992649102216
2013-06-27,40.027881949522204
2013-06-28,35.24438545853838
2013-07-01,37.9257686907532
2013-07-02,41.252870214517806
2013-07-03,36.32663319487456
2013-07-05,48.86537612710809
2013-07-08,55.96730282990661
2013-07-09,58.47743243486724
2013-07-10,57.60033474123725
2013-07-11,64.20702545287057
2013-07-12,61.72493306098186
2013-07-15,61.04301598300851
2013-07-16,62.6396053669429
2013-07-17,59.65106998489611
2013-07-18,64.01581880297749
2013-07-19,62.201597764304644
2013-07-22,67.13037939210993
2013-07-23,75.01559465833621
2013-07-24,70.99018438502196
2013-07-25,65.2828658511342
2013-07-26,65.76128010752143
2013-07-29,64.8331108194289
2013-07-30,65.56847966541199
2013-07-31,64.83916016201947
2013-08-01,69.6908700257854
2013-08-02,71.28410664987673
2013-08-05,73.70082395859316
2013-08-06,74.13326274760813
2013-08-07,66.68643013450216
2013-08-08,71.36124641942257
2013-08-09,68.20102852664931
2013-08-12,63.11637323694876
2013-08-13,67.66872240343031
2013-08-14,70.1019467433149
2013-08-15,56.854479967975976
2013-08-16,53.080180488178904
2013-08-19,49.90100700793606
2013-08-20,47.68277617512199
2013-08-21,41.33553234500191
2013-08-22,46.94206922370528
2013-08-23,53.97101756523833
2013-08-26,52.96945035215229
2013-08-27,35.47940353503276
2013-08-28,32.31498023681284
2013-08-29,33.64750611578705
2013-08-30,33.64844304536462
2013-09-03,35.42683869369107
2013-09-04,31.389762117266418
2013-09-05,37.083370226298584
2013-09-06,42.99700136169008
2013-09-09,38.711385762854576
2013-09-10,46.19547969514056
2013-09-11,47.03990369957459
2013-09-12,53.2530672326865
2013-09-13,49.95347638267475
2013-09-16,51.10410791575218
2013-09-17,48.23585279047051
2013-09-18,46.29360263851584
2013-09-19,59.819237614510556
2013-09-20,57.45664528853321
2013-09-23,51.33690960004569
2013-09-24,50.29977878877466
2013-09-25,49.80818187167449
2013-09-26,53.40577601511188
2013-09-27,46.77828048736126
2013-09-30,23.715012725695715
2013-10-01,34.06689919450987
2013-10-02,34.1439096072355
2013-10-03,33.025339594065166
2013-10-04,25.02428298509016
2013-10-07,17.756699467429392
2013-10-08,16.92051392449479
2013-10-09,9.02892366835998
2013-10-10,29.79534867365974
2013-10-11,41.00274551719776
2013-10-14,35.780113745819726
2013-10-15,41.70103735824709
2013-10-16,36.924772332967585
2013-10-17,57.28429998772725
2013-10-18,70.08158584674919
2013-10-21,66.45869640370276
2013-10-22,69.07421406054097
2013-10-23,63.64641159474062
2013-10-24,65.385084460709
2013-10-25,67.84992426699688
2013-10-28,64.18923486221018
2013-10-29,66.79996536289426
2013-10-30,62.97557081032993
2013-10-31,61.82077635978032
2013-11-01,64.42687569024103
2013-11-04,65.14497301469291
2013-11-05,65.98104212365477
2013-11-06,67.11443576338097
2013-11-07,66.7165810447795
2013-11-08,60.228544886697925
2013-11-11,66.84087330227487
2013-11-12,66.71061371119156
2013-11-13,61.79859311508952
2013-11-14,65.7166944200798
2013-11-15,70.73659629043695
2013-11-18,67.8922110597707
2013-11-19,62.56186761046928
2013-11-20,58.04335033614705
2013-11-21,61.73558061252754
2013-11-22,64.75622104532049
2013-11-25,65.65897287772322
2013-11-26,63.02012290142162
2013-11-27,62.968388230730056
2013-11-29,60.89036809053191
2013-12-02,53.951984837145424
2013-12-03,47.21568985467287
2013-12-04,44.968124179934236
2013-12-05,46.78975234840145
2013-12-06,53.80981537370018
2013-12-09,53.70164780914688
2013-12-10,51.76194363975968
2013-12-11,52.711817795976536
2013-12-12,40.42740909315962
2013-12-13,42.424819164606994
2013-12-16,38.13233345026778
2013-12-17,34.28424861082537
2013-12-18,34.465832917506596
2013-12-19,53.25821865152479
2013-12-20,52.41334257681146
2013-12-23,53.9844707683763
2013-12-24,57.7788520377451
2013-12-26,60.365409885063485
2013-12-27,61.94833281292806
2013-12-30,55.904341426104054
2013-12-31,51.09759070318087
2014-01-02,43.47788175707114
2014-01-03,45.95474048747479
2014-01-06,51.58875113164515
2014-01-07,60.41650877941052
2014-01-08,54.60314731510846
2014-01-09,56.30929962133984
2014-01-10,58.209688203008355
2014-01-13,61.644419571769326
2014-01-14,55.229028210532505
2014-01-15,61.53748741045848
2014-01-16,59.860737827338625
2014-01-17,59.53360219667361
2014-01-21,56.89529180470258
2014-01-22,57.34144123014359
2014-01-23,47.52908233568067
2014-01-24,36.53302458529441
2014-01-27,16.82178555463888
2014-01-28,17.903570139330483
2014-01-29,13.151010645674319
2014-01-30,27.754544200128663
2014-01-31,9.074703957889227
2014-02-03,11.553378649021546
2014-02-04,1.1501956027435583
2014-02-05,6.06704721186275
2014-02-06,11.663162604023192
2014-02-07,36.48447680924
2014-02-10,41.21432184595006
2014-02-11,44.39972299285903
2014-02-12,52.543377757091186
2014-02-13,45.2200316263187
2014-02-14,53.47135398574951
2014-02-18,55.407487177724136
2014-02-19,48.106853707319516
2014-02-20,44.84021020133991
2014-02-21,49.3373867229639
2014-02-24,48.72389833001905
2014-02-25,54.08610122422683
2014-02-26,56.586804619932835
2014-02-27,50.58015412530327
2014-02-28,53.12037606738371
2014-03-03,34.93923080682677
2014-03-04,50.46312061116607
2014-03-05,53.791577332643776
2014-03-06,56.33323929468759
2014-03-07,58.86626510213033
2014-03-10,49.023139315821446
2014-03-11,53.66068820291882
2014-03-12,44.89072560893544
2014-03-13,53.878798327921416
2014-03-14,34.721432460507756
2014-03-17,37.89095105870904
2014-03-18,45.85141734551482
2014-03-19,52.85138815661003
2014-03-20,45.250048679722404
2014-03-21,58.22003100543651
2014-03-24,52.64156015404828
2014-03-25,57.131814937443856
2014-03-26,61.431301902326936
2014-03-27,51.06767017100766
2014-03-28,58.02341882276559
2014-03-31,60.353196281045264
2014-04-01,64.00799527701074
2014-04-02,66.0979777375289
2014-04-03,67.32683434257194
2014-04-04,68.30674754971861
2014-04-07,52.115803848863905
2014-04-08,46.94984883277452
2014-04-09,54.441743877044864
2014-04-10,58.574070349050416
2014-04-11,37.52491947715077
2014-04-14,41.20052687698955
2014-04-15,40.80010938734718
2014-04-16,49.909569721304145
2014-04-17,55.46835287088654
2014-04-21,54.628522869669446
2014-04-22,62.057812497682754
2014-04-23,59.93979693493084
2014-04-24,59.57873919526967
2014-04-25,54.86360685204147
2014-04-28,51.93515331910211
2014-04-29,55.09829830807356
2014-04-30,53.73076436817856
2014-05-01,56.92315402787023
2014-05-02,60.6443452826572
2014-05-05,53.92368589472038
2014-05-06,56.23371688264118
2014-05-07,56.24907359179747
2014-05-08,55.82714933934825
2014-05-09,56.84616923251054
2014-05-12,65.65397678215253
2014-05-13,65.89610467743591
2014-05-14,65.09164140915584
2014-05-15,62.290213733717025
2014-05-16,57.33882758292391
2014-05-19,58.48281280383872
2014-05-20,62.242517280059936
2014-05-21,64.61350452396294
2014-05-22,67.95217998197808
2014-05-23,67.36482226209534
2014-05-27,68.9479417173781
2014-05-28,69.0279212089508
2014-05-29,68.62583201743392
2014-05-30,67.48683698753987
2014-06-02,66.63101243304541
2014-06-03,63.329991975672904
2014-06-04,61.86532926231275
2014-06-05,62.062270691327704
2014-06-06,68.56036295435192
2014-06-09,68.7802973283436
2014-06-10,67.70704276697334
2014-06-11,66.21677605210053
2014-06-12,62.39732833024057
2014-06-13,56.44162646022804
2014-06-16,54.54192456204568
2014-06-17,53.06020348299617
2014-06-18,61.728289074152386
2014-06-19,72.57622949763623
2014-06-20,73.1266415927954
2014-06-23,64.68639449961178
2014-06-24,65.99503697924965
2014-06-25,53.157522893150336
2014-06-26,59.90491333006211
2014-06-27,57.324257903660154
2014-06-30,56.601712388391206
2014-07-01,60.607270670734195
2014-07-02,61.21176045599623
2014-07-03,67.59157227512273
2014-07-07,60.55961727376
2014-07-08,54.55125149191615
2014-07-09,53.855624943805964
2014-07-10,39.10368708248198
2014-07-11,45.89131125966141
2014-07-14,54.39658774657714
2014-07-15,54.7651491005172
2014-07-16,61.35310462575555
2014-07-17,55.47411288589242
2014-07-18,35.33457287731207
2014-07-21,40.08831857712292
2014-07-22,48.643971600459906
2014-07-23,52.80843211038404
2014-07-24,53.732324917802174
2014-07-25,47.55833489989522
2014-07-28,38.461250945783526
2014-07-29,44.15205615901062
2014-07-30,41.18713695525169
2014-07-31,24.08758624891864
2014-08-01,1.8295179045590402
2014-08-04,3.530262069529897
2014-08-05,15.475269218485963
2014-08-06,0.45560669719823466
2014-08-07,18.34157821002602
2014-08-08,10.59323984173625
2014-08-11,23.723449622045994
2014-08-12,31.45846900501738
2014-08-13,39.9209082096537
2014-08-14,45.07165702099989
2014-08-15,55.90166125272661
2014-08-18,47.245971046919124
2014-08-19,54.170339388832005
2014-08-20,53.497604693427874
2014-08-21,56.434052876941564
2014-08-22,56.92188108019593
2014-08-25,59.61550223995883
2014-08-26,61.76542998008551
2014-08-27,58.15487997378193
2014-08-28,51.6958845671878
2014-08-29,56.88766522958914
2014-09-02,52.88443053530616
2014-09-03,55.77831699220833
2014-09-04,52.53877260130805
2014-09-05,52.83369308490868
2014-09-08,50.499139358744216
2014-09-09,50.1117570742854
2014-09-10,44.22458863380942
2014-09-11,43.08031718448041
2014-09-12,49.743283332616166
2014-09-15,43.902095172252956
2014-09-16,35.86767912326975
2014-09-17,49.223759600970254
2014-09-18,54.04107368983007
2014-09-19,61.32548589969718
2014-09-22,48.35732687674623
2014-09-23,33.43405463732908
2014-09-24,35.880629206610536
2014-09-25,41.177473638162496
2014-09-26,26.87382722814867
2014-09-29,16.815756036110308
2014-09-30,30.675756294585664
2014-10-01,22.99998942471733
2014-10-02,21.639804817965853
2014-10-03,36.12374509821532
2014-10-06,42.78272073230651
2014-10-07,27.961390118138983
2014-10-08,18.481610641614886
2014-10-09,34.118546985561665
2014-10-10,3.984686151699748
2014-10-13,0.0
2014-10-14,0.0
2014-10-15,0.0
2014-10-16,0.0
2014-10-17,0.0
2014-10-20,0.0
2014-10-21,25.304630239199806
2014-10-22,39.89948644495611
2014-10-23,40.21561466042532
